original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
-8062, -8062.00, 0.00, -24203.03, -4863.92, -8062.00, -0.00, 24686.93, 209167131793703300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550651901900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10119, -10119.00, 0.00, -22203.74, 1685.59, -10119.00, 0.00, 22267.62, 347803891.34, 4875762550479610300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4408, -4408.00, 0.00, -6474.23, 3796.71, -4408.00, -0.00, 7505.37, -549394924513033950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548051217400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3616, 3616.00, 0.00, 22123.83, -16000.84, 3616.00, 0.00, 27303.68, -3706893364109161300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550470678300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4493, 4493.00, 0.00, 7238.84, 695.32, 4493.00, 0.00, 7272.16, 30890.36, 4875762548262744300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7942, 7942.00, 0.00, -109.83, 198.37, 7942.00, 0.00, 226.74, -0.00, 4875762540079302000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8619, 8619.00, 0.00, -16563.97, -11506.84, 8619.00, 0.00, 20168.60, -8002331427260420300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549928257400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-615, -615.00, 0.00, -24948.12, -27920.65, -615.00, 0.00, 37442.91, 0.00, 4875762550698077700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8029, -8029.00, 0.00, -7432.36, 3265.29, -8029.00, -0.00, 8118.01, 2665787720706312500000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548320021800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10073, -10073.00, 0.00, -11972.24, 7600.37, -10073.00, -0.00, 14180.98, -329857711642866380000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549282363700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4541, -4541.00, 0.00, 23380.58, -1855.52, -4541.00, -0.00, 23454.09, 110704491029463090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550602557700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3598, 3598.00, 0.00, -1796.05, -9730.18, 3598.00, -0.00, 9894.55, -1561610292422553600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545539159500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4610, 4610.00, 0.00, 1227.77, -12709.96, 4610.00, -0.00, 12769.12, -0.00, 4875762544794146800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7917, 7917.00, 0.00, -30961.05, 22990.76, 7917.00, 0.00, 38563.74, 0.00, 4875762551121952700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8647, 8647.00, 0.00, 52888.33, -17546.66, 8647.00, 0.00, 55723.07, 0.00, 4875762552148861900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-705, -705.00, 0.00, -6031.48, 9023.86, -705.00, 0.00, 10853.98, 7360395944467571700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547939518900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8051, -8051.00, 0.00, 26858.88, -23623.28, -8051.00, 0.00, 35769.52, 1428824386206183900000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550822891400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10093, -10093.00, 0.00, -8262.17, 33125.30, -10093.00, -0.00, 34140.14, -2813481434336876700000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548571107500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4443, -4443.00, 0.00, -10061.04, 36720.94, -4443.00, -0.00, 38074.30, -0.00, 4875762548903583800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3580, 3580.00, 0.00, 11184.52, 40592.15, 3580.00, 0.00, 42104.82, -0.00, 4875762549144347000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4470, 4470.00, 0.00, 3951.08, 48807.85, 4470.00, 0.00, 48967.51, 9991612751211087400000000000000000000000000000000000.00, 4875762547111512700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7989, 7989.00, 0.00, 39438.51, -2687.40, 7989.00, 0.00, 39529.96, 10352606826.91, 4875762551570797500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8710, 8710.00, 0.00, -1287.61, -20708.20, 8710.00, 0.00, 20748.19, -0.00, 4875762544891310400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-669, -669.00, 0.00, 33840.28, -4475.16, -669.00, -0.00, 34134.90, -0.00, 4875762551312174200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8097, -8097.00, 0.00, 17221.99, -6984.29, -8097.00, -0.00, 18584.33, -4017505914098305500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549984320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10086, -10086.00, 0.00, 7189.19, -27943.56, -10086.00, -0.00, 28853.54, -1156509661451324400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548248292700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4497, -4497.00, 0.00, -12017.75, -3020.55, -4497.00, 0.00, 12391.53, 0.00, 4875762549287869700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3500, 3500.00, 0.00, 6953.24, -21386.60, 3500.00, -0.00, 22488.53, 0.00, 4875762548180974800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4502, 4502.00, 0.00, 3569.59, 29831.94, 4502.00, -0.00, 30044.74, 0.00, 4875762546879995300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8043, 8043.00, 0.00, -27439.55, 17981.79, 8043.00, 0.00, 32806.61, 196533970878311110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550862645800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8663, 8663.00, 0.00, 7228.98, -34686.25, 8663.00, 0.00, 35431.54, -11773956279693351000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548259867000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-774, -774.00, 0.00, -8185.18, -5159.58, -774.00, 0.00, 9675.66, -0.00, 4875762548557207300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8069, -8069.00, 0.00, 4267.18, -11673.93, -8069.00, 0.00, 12429.38, 0.00, 4875762547263380000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10003, -10003.00, 0.00, 21800.31, -17118.91, -10003.00, -0.00, 27718.42, 0.00, 4875762550434843800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4421, -4421.00, 0.00, -9806.17, -12670.98, -4421.00, -0.00, 16022.32, -0.00, 4875762548852508900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3540, 3540.00, 0.00, -42062.85, 8153.70, 3540.00, -0.00, 42845.84, -0.00, 4875762551705638700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4552, 4552.00, 0.00, 3029.16, -2463.82, 4552.00, -0.00, 3904.64, 0.00, 4875762546592224200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8045, 8045.00, 0.00, 20423.75, -9679.41, 8045.00, 0.00, 22601.34, 0.00, 4875762550288271400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8734, 8734.00, 0.00, 19232.74, 6458.96, 8734.00, 0.00, 20288.33, 264781425053920090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550169165800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-720, -720.00, 0.00, -4560.35, 10399.65, -720.00, -0.00, 11355.59, -336392082632503980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547367799100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8144, -8144.00, 0.00, 9915.35, 123.28, -8144.00, -0.00, 9916.12, -0.00, 4875762548874226900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10041, -10041.00, 0.00, 11911.69, 3848.44, -10041.00, -0.00, 12517.94, 0.00, 4875762549275069500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4527, -4527.00, 0.00, -18811.35, 18647.88, -4527.00, -0.00, 26487.93, 0.00, 4875762550128740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3462, 3462.00, 0.00, 9859.38, -9931.76, 3462.00, 0.00, 13994.54, 0.00, 4875762548863063200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
